2518924034;41.14632;-8.624763;-0.1505305;0.7181387;CentroHistorico;;
2518924035;41.14631;-8.624936;-0.1505335;0.7181385;CentroHistorico;;
2518924036;41.14629;-8.624958;-0.1505339;0.7181382;CentroHistorico;;
2518934626;41.14607;-8.624937;-0.1505335;0.7181345;CentroHistorico;;
2518934627;41.14607;-8.6249;-0.1505329;0.7181345;CentroHistorico;;
2518934629;41.14626;-8.624987;-0.1505344;0.7181377;CentroHistorico;;
2518934633;41.14607;-8.624969;-0.1505341;0.7181345;CentroHistorico;;
2518934635;41.14626;-8.624917;-0.1505332;0.7181377;CentroHistorico;;
2518951240;41.14619;-8.625257;-0.1505391;0.7181364;CentroHistorico;;
2518951241;41.14621;-8.625231;-0.1505387;0.7181368;CentroHistorico;;
2518951242;41.14607;-8.625397;-0.1505416;0.7181345;CentroHistorico;;
2518951243;41.14621;-8.625308;-0.15054;0.7181368;CentroHistorico;;
2518951245;41.14606;-8.625294;-0.1505398;0.7181342;CentroHistorico;;
2518951247;41.14611;-8.625229;-0.1505386;0.7181351;CentroHistorico;;
2518951249;41.14605;-8.62535;-0.1505408;0.7181341;CentroHistorico;;
2518951251;41.14606;-8.625376;-0.1505412;0.7181342;CentroHistorico;;
2518951253;41.14607;-8.625265;-0.1505393;0.7181343;CentroHistorico;;
2518951255;41.14612;-8.625426;-0.1505421;0.7181352;CentroHistorico;;
2518951257;41.14609;-8.625416;-0.1505419;0.7181348;CentroHistorico;;
2518951259;41.14618;-8.625401;-0.1505416;0.7181363;CentroHistorico;;
2518951260;41.14614;-8.625426;-0.1505421;0.7181357;CentroHistorico;;
2518951261;41.14615;-8.625227;-0.1505386;0.7181358;CentroHistorico;;
2518951262;41.14613;-8.625222;-0.1505385;0.7181354;CentroHistorico;;
2518951263;41.14617;-8.625237;-0.1505388;0.7181362;CentroHistorico;;
2518951264;41.1462;-8.62528;-0.1505395;0.7181366;CentroHistorico;;
2518951265;41.14621;-8.62534;-0.1505406;0.7181368;CentroHistorico;;
2518951266;41.14605;-8.62532;-0.1505402;0.7181341;CentroHistorico;;
2518951267;41.14616;-8.625419;-0.150542;0.718136;CentroHistorico;;
2518951268;41.14609;-8.625242;-0.1505389;0.7181347;CentroHistorico;;
2518951269;41.14619;-8.625371;-0.1505411;0.7181365;CentroHistorico;;
2518979554;41.14626;-8.625039;-0.1505353;0.7181377;CentroHistorico;;
2518979564;41.14635;-8.625189;-0.1505379;0.7181393;CentroHistorico;;
2518979567;41.14616;-8.625173;-0.1505377;0.718136;CentroHistorico;;
2518979568;41.14616;-8.625421;-0.150542;0.7181359;CentroHistorico;;
2518979598;41.14634;-8.625135;-0.150537;0.7181391;CentroHistorico;;
2518979600;41.14634;-8.625174;-0.1505377;0.7181391;CentroHistorico;;
2518979604;41.14622;-8.62509;-0.1505362;0.7181371;CentroHistorico;;
2518979607;41.14658;-8.624835;-0.1505318;0.7181433;CentroHistorico;;
2518979620;41.14645;-8.624784;-0.1505309;0.7181411;CentroHistorico;;
2518979622;41.14658;-8.624811;-0.1505314;0.7181433;CentroHistorico;;
2518979626;41.14641;-8.624988;-0.1505344;0.7181403;CentroHistorico;;
2518979628;41.14631;-8.625199;-0.1505381;0.7181386;CentroHistorico;;
2518979634;41.14655;-8.624851;-0.1505321;0.7181427;CentroHistorico;;
2518979647;41.14626;-8.625146;-0.1505372;0.7181377;CentroHistorico;;
2518979653;41.1465;-8.624881;-0.1505326;0.7181419;CentroHistorico;;
2518979683;41.14645;-8.624928;-0.1505334;0.718141;CentroHistorico;;
2529066222;41.16532;-8.625792;-0.1505485;0.7184703;Cedofeita;;
2529066224;41.16474;-8.625943;-0.1505511;0.7184602;Cedofeita;;
2529066233;41.16508;-8.625705;-0.150547;0.7184662;Cedofeita;;
2529066239;41.16507;-8.625849;-0.1505495;0.718466;Cedofeita;;
2532268721;41.16474;-8.625804;-0.1505487;0.7184602;Cedofeita;;
2532268722;41.16513;-8.625645;-0.1505459;0.718467;Cedofeita;;
2532268723;41.16513;-8.625203;-0.1505382;0.7184671;Cedofeita;;
2555391182;41.15591;-8.636194;-0.15073;0.7183061;Ramalde;;
2572790759;41.15038;-8.641324;-0.1508196;0.7182096;Ramalde;;
2572799251;41.15861;-8.632897;-0.1506725;0.7183532;Cedofeita;;
2572799252;41.15823;-8.630545;-0.1506314;0.7183467;Cedofeita;;
2572799253;41.15844;-8.632599;-0.1506673;0.7183502;Cedofeita;;
2572799254;41.15808;-8.630551;-0.1506315;0.718344;Cedofeita;;
2583474745;41.14277;-8.587068;-0.1498726;0.7180767;Campanha;;
2583924942;41.18038;-8.591702;-0.1499535;0.7187333;Paranhos;;
2583930769;41.18551;-8.610229;-0.1502768;0.7188228;Paranhos;;
2585494167;41.14555;-8.624376;-0.1505238;0.7181254;CentroHistorico;;
2585503026;41.15811;-8.630278;-0.1506268;0.7183445;Cedofeita;;
2585539002;41.16473;-8.613772;-0.1503387;0.7184601;Cedofeita;;
2585539003;41.16481;-8.61375;-0.1503383;0.7184614;Cedofeita;;
2585545679;41.16448;-8.609524;-0.1502645;0.7184557;Cedofeita;;
2585545684;41.16507;-8.611555;-0.1503;0.7184659;Cedofeita;;
2585545686;41.16474;-8.612445;-0.1503155;0.7184602;Cedofeita;;
2585545688;41.16319;-8.60893;-0.1502542;0.7184331;Cedofeita;;
2585565426;41.1444;-8.601443;-0.1501235;0.7181052;CentroHistorico;;
2605258257;41.18285;-8.612404;-0.1503148;0.7187764;Paranhos;;
2605258290;41.18208;-8.612462;-0.1503158;0.7187628;Paranhos;;
2605287581;41.17382;-8.612602;-0.1503183;0.7186188;Paranhos;;
2605287643;41.17371;-8.612189;-0.1503111;0.7186168;Paranhos;;
2605287663;41.17384;-8.612243;-0.150312;0.718619;Paranhos;;
2605287678;41.17355;-8.612192;-0.1503111;0.718614;Paranhos;;
2605287683;41.17366;-8.610381;-0.1502795;0.7186159;Paranhos;;
2605287704;41.17384;-8.612506;-0.1503166;0.7186191;Paranhos;;
2614650618;41.14727;-8.628102;-0.1505888;0.7181553;CentroHistorico;;
2614650620;41.1474;-8.627989;-0.1505868;0.7181576;CentroHistorico;;
2614650623;41.14754;-8.628257;-0.1505915;0.71816;CentroHistorico;;
2614650624;41.14752;-8.628217;-0.1505908;0.7181597;CentroHistorico;;
2614650626;41.14787;-8.628057;-0.150588;0.7181659;CentroHistorico;;
2614650627;41.1474;-8.62837;-0.1505935;0.7181576;CentroHistorico;;
2614650655;41.1479;-8.627915;-0.1505855;0.7181664;CentroHistorico;;
2614664368;41.14749;-8.628062;-0.1505881;0.7181592;CentroHistorico;;
2614664375;41.14761;-8.627953;-0.1505862;0.7181612;CentroHistorico;;
2614664386;41.14771;-8.627738;-0.1505824;0.7181631;CentroHistorico;;
2614664388;41.14709;-8.627996;-0.1505869;0.7181523;CentroHistorico;;
2614664410;41.147;-8.627959;-0.1505863;0.7181506;CentroHistorico;;
2614664412;41.14722;-8.627668;-0.1505812;0.7181544;CentroHistorico;;
2614664414;41.14764;-8.627909;-0.1505854;0.7181619;CentroHistorico;;
2614664415;41.14703;-8.628;-0.150587;0.7181511;CentroHistorico;;
2614664418;41.14697;-8.627736;-0.1505824;0.71815;CentroHistorico;;
2614664420;41.14748;-8.627711;-0.150582;0.7181591;CentroHistorico;;
2614664428;41.14722;-8.627819;-0.1505838;0.7181544;CentroHistorico;;
2614664430;41.14724;-8.627791;-0.1505834;0.7181547;CentroHistorico;;
2614664432;41.14715;-8.627936;-0.1505859;0.7181532;CentroHistorico;;
2614664433;41.14741;-8.627637;-0.1505807;0.7181578;CentroHistorico;;
2614664434;41.14725;-8.627782;-0.1505832;0.7181551;CentroHistorico;;
2614664440;41.14768;-8.627871;-0.1505847;0.7181625;CentroHistorico;;
2614664442;41.1477;-8.627666;-0.1505812;0.7181628;CentroHistorico;;
2614664454;41.14719;-8.627863;-0.1505846;0.718154;CentroHistorico;;
2614664455;41.14722;-8.62768;-0.1505814;0.7181545;CentroHistorico;;
2614664460;41.14771;-8.627795;-0.1505834;0.718163;CentroHistorico;;
2614664462;41.14746;-8.627619;-0.1505804;0.7181587;CentroHistorico;;
2614664468;41.14711;-8.627984;-0.1505867;0.7181525;CentroHistorico;;
2614664470;41.14706;-8.628006;-0.1505871;0.7181517;CentroHistorico;;
2614664475;41.14698;-8.627926;-0.1505857;0.7181503;CentroHistorico;;
2614664476;41.14767;-8.627645;-0.1505808;0.7181624;CentroHistorico;;
2614683261;41.14687;-8.627758;-0.1505828;0.7181484;CentroHistorico;;
2614683262;41.14741;-8.628507;-0.1505958;0.7181578;CentroHistorico;;
2614683263;41.14722;-8.628118;-0.1505891;0.7181545;CentroHistorico;;
2614683267;41.14686;-8.62799;-0.1505868;0.7181482;CentroHistorico;;
2614714120;41.14688;-8.628048;-0.1505878;0.7181485;CentroHistorico;;
2614714121;41.14689;-8.628068;-0.1505882;0.7181488;CentroHistorico;;
2614714122;41.14692;-8.628091;-0.1505886;0.7181491;CentroHistorico;;
2614714123;41.14687;-8.628018;-0.1505873;0.7181484;CentroHistorico;;
2614714125;41.14695;-8.628104;-0.1505888;0.7181497;CentroHistorico;;
2614718863;41.14714;-8.628492;-0.1505956;0.7181531;CentroHistorico;;
2614718866;41.14704;-8.628157;-0.1505897;0.7181513;CentroHistorico;;
2614718869;41.14685;-8.628364;-0.1505934;0.7181479;CentroHistorico;;
2614718878;41.14714;-8.628188;-0.1505903;0.718153;CentroHistorico;;
2614718880;41.14703;-8.628125;-0.1505892;0.7181512;CentroHistorico;;
2614718881;41.14711;-8.628142;-0.1505895;0.7181525;CentroHistorico;;
2614718883;41.14705;-8.628189;-0.1505903;0.7181514;CentroHistorico;;
2614718888;41.14706;-8.628455;-0.1505949;0.7181517;CentroHistorico;;
2614718891;41.14705;-8.628251;-0.1505914;0.7181515;CentroHistorico;;
2614718892;41.1473;-8.628586;-0.1505972;0.7181559;CentroHistorico;;
2615520078;41.14559;-8.62879;-0.1506008;0.718126;CentroHistorico;;
2615520086;41.14561;-8.628924;-0.1506031;0.7181264;CentroHistorico;;
2615520127;41.14554;-8.628691;-0.1505991;0.7181251;CentroHistorico;;
2615520132;41.14553;-8.628645;-0.1505983;0.718125;CentroHistorico;;
2616040146;41.14645;-8.629744;-0.1506174;0.718141;CentroHistorico;;
2616040147;41.14638;-8.629582;-0.1506146;0.7181398;CentroHistorico;;
2616040152;41.14644;-8.629679;-0.1506163;0.7181408;CentroHistorico;;
2616040153;41.1464;-8.630355;-0.1506281;0.7181402;CentroHistorico;;
2616040159;41.14588;-8.628996;-0.1506044;0.7181311;CentroHistorico;;
2616040186;41.14635;-8.631334;-0.1506452;0.7181393;CentroHistorico;;
2616040188;41.14642;-8.629624;-0.1506154;0.7181404;CentroHistorico;;
2616040192;41.14556;-8.628577;-0.1505971;0.7181255;CentroHistorico;;
2616040194;41.14639;-8.630675;-0.1506337;0.7181399;CentroHistorico;;
2616040196;41.14572;-8.628804;-0.150601;0.7181283;CentroHistorico;;
2616045815;41.14698;-8.631401;-0.1506464;0.7181504;CentroHistorico;;
2616079092;41.1457;-8.624496;-0.1505258;0.7181279;CentroHistorico;;
2616079110;41.14571;-8.623981;-0.1505169;0.7181281;CentroHistorico;;
2616079114;41.14568;-8.624452;-0.1505251;0.7181277;CentroHistorico;;
2616079118;41.14589;-8.628982;-0.1506041;0.7181312;CentroHistorico;;
2616079123;41.14572;-8.62453;-0.1505264;0.7181283;CentroHistorico;;
2617025435;41.14793;-8.628028;-0.1505875;0.7181668;CentroHistorico;;
2617056452;41.14822;-8.628491;-0.1505956;0.718172;CentroHistorico;;
2617056453;41.14776;-8.629023;-0.1506049;0.7181639;CentroHistorico;;
2617056454;41.14824;-8.628324;-0.1505927;0.7181722;CentroHistorico;;
2617056458;41.14788;-8.628341;-0.150593;0.7181659;CentroHistorico;;
2617056464;41.148;-8.628544;-0.1505965;0.7181681;CentroHistorico;;
2617056468;41.14792;-8.628594;-0.1505974;0.7181667;CentroHistorico;;
2617056470;41.14841;-8.628939;-0.1506034;0.7181752;CentroHistorico;;
2617056471;41.14856;-8.62853;-0.1505962;0.7181779;CentroHistorico;;
2617056489;41.14824;-8.628213;-0.1505907;0.7181723;CentroHistorico;;
2617056492;41.14791;-8.627955;-0.1505862;0.7181665;CentroHistorico;;
2617056497;41.14803;-8.628537;-0.1505964;0.7181686;CentroHistorico;;
2617056511;41.14795;-8.628522;-0.1505961;0.7181672;CentroHistorico;;
2617056515;41.1479;-8.628556;-0.1505967;0.7181664;CentroHistorico;;
2617056522;41.14771;-8.628903;-0.1506028;0.718163;CentroHistorico;;
2617056524;41.14809;-8.628636;-0.1505981;0.7181696;CentroHistorico;;
2617056545;41.1486;-8.628485;-0.1505955;0.7181786;CentroHistorico;;
2617056549;41.14791;-8.628497;-0.1505957;0.7181665;CentroHistorico;;
2617056550;41.14852;-8.628623;-0.1505979;0.7181772;CentroHistorico;;
2617056555;41.14802;-8.628495;-0.1505957;0.7181684;CentroHistorico;;
2617056558;41.14801;-8.628514;-0.150596;0.7181683;CentroHistorico;;
2617056566;41.14794;-8.628719;-0.1505996;0.7181671;CentroHistorico;;
2617056574;41.14789;-8.628153;-0.1505897;0.7181661;CentroHistorico;;
2617650078;41.17844;-8.606293;-0.1502081;0.7186995;Paranhos;;
2617650079;41.17835;-8.60636;-0.1502093;0.7186978;Paranhos;;
2617650080;41.18;-8.604331;-0.1501739;0.7187266;Paranhos;;
2617650081;41.17677;-8.612073;-0.150309;0.7186702;Paranhos;;
2618547488;41.14916;-8.628851;-0.1506019;0.7181883;CentroHistorico;;
2618547489;41.14929;-8.628569;-0.1505969;0.7181906;CentroHistorico;;
2618547490;41.14858;-8.628214;-0.1505907;0.7181782;CentroHistorico;;
2618547491;41.1486;-8.628078;-0.1505884;0.7181786;CentroHistorico;;
2618547492;41.14917;-8.628888;-0.1506025;0.7181886;CentroHistorico;;
2618547494;41.14863;-8.628345;-0.150593;0.718179;CentroHistorico;;
2618547495;41.14919;-8.628961;-0.1506038;0.7181889;CentroHistorico;;
2618547496;41.14913;-8.628806;-0.1506011;0.7181877;CentroHistorico;;
2618547497;41.14872;-8.628013;-0.1505872;0.7181807;CentroHistorico;;
2618547498;41.14864;-8.628031;-0.1505875;0.7181792;CentroHistorico;;
2618547499;41.1491;-8.628793;-0.1506009;0.7181873;CentroHistorico;;
2618547500;41.14919;-8.628799;-0.150601;0.7181888;CentroHistorico;;
2618547501;41.14916;-8.628807;-0.1506011;0.7181883;CentroHistorico;;
2618547502;41.14928;-8.628671;-0.1505987;0.7181904;CentroHistorico;;
2618547503;41.1492;-8.628821;-0.1506013;0.7181891;CentroHistorico;;
2618547504;41.14867;-8.628014;-0.1505872;0.7181798;CentroHistorico;;
2618547505;41.14927;-8.628517;-0.150596;0.7181903;CentroHistorico;;
2618547506;41.14929;-8.628625;-0.1505979;0.7181906;CentroHistorico;;
2618547507;41.14859;-8.628284;-0.150592;0.7181783;CentroHistorico;;
2618547508;41.14919;-8.628875;-0.1506023;0.7181889;CentroHistorico;;
2618547509;41.14914;-8.628825;-0.1506014;0.7181879;CentroHistorico;;
2618547510;41.14923;-8.628762;-0.1506003;0.7181895;CentroHistorico;;
2618547511;41.14858;-8.628143;-0.1505895;0.7181783;CentroHistorico;;
2619226148;41.14841;-8.629082;-0.1506059;0.7181752;CentroHistorico;;
2619226150;41.14842;-8.629019;-0.1506048;0.7181754;CentroHistorico;;
2619226151;41.14825;-8.629438;-0.1506121;0.7181724;CentroHistorico;;
2619226152;41.14854;-8.629506;-0.1506133;0.7181775;CentroHistorico;;
2619226156;41.1484;-8.629149;-0.1506071;0.7181751;CentroHistorico;;
2619226157;41.14845;-8.628929;-0.1506032;0.7181758;CentroHistorico;;
2619226160;41.14853;-8.629539;-0.1506139;0.7181773;CentroHistorico;;
2619226161;41.14846;-8.629555;-0.1506141;0.7181761;CentroHistorico;;
2619226163;41.14844;-8.629311;-0.1506099;0.7181758;CentroHistorico;;
2619226164;41.14854;-8.629525;-0.1506136;0.7181775;CentroHistorico;;
2619226168;41.14842;-8.62915;-0.1506071;0.7181755;CentroHistorico;;
2619226169;41.1485;-8.629372;-0.150611;0.7181768;CentroHistorico;;
2619226173;41.14841;-8.629206;-0.150608;0.7181752;CentroHistorico;;
2619226174;41.14845;-8.629546;-0.150614;0.7181759;CentroHistorico;;
2619226175;41.14842;-8.629251;-0.1506088;0.7181754;CentroHistorico;;
2619226177;41.14849;-8.629394;-0.1506113;0.7181766;CentroHistorico;;
2619226178;41.14846;-8.628929;-0.1506032;0.7181761;CentroHistorico;;
2619226180;41.14838;-8.629382;-0.1506111;0.7181746;CentroHistorico;;
2619239480;41.14872;-8.62895;-0.1506036;0.7181807;CentroHistorico;;
2619239481;41.14875;-8.628928;-0.1506032;0.7181813;CentroHistorico;;
2619252266;41.14902;-8.629058;-0.1506055;0.718186;CentroHistorico;;
2619252270;41.14909;-8.628937;-0.1506034;0.7181871;CentroHistorico;;
2619505271;41.14975;-8.627755;-0.1505827;0.7181985;CentroHistorico;;
2619505274;41.14975;-8.6278;-0.1505835;0.7181985;CentroHistorico;;
2619505278;41.14974;-8.627776;-0.1505831;0.7181985;CentroHistorico;;
2619505285;41.1498;-8.627666;-0.1505812;0.7181994;CentroHistorico;;
2619505297;41.14977;-8.627822;-0.1505839;0.7181989;CentroHistorico;;
2619563444;41.14962;-8.628887;-0.1506025;0.7181963;CentroHistorico;;
2619563446;41.14952;-8.629016;-0.1506047;0.7181947;CentroHistorico;;
2619563447;41.14966;-8.628552;-0.1505966;0.7181971;CentroHistorico;;
2619563449;41.14967;-8.628738;-0.1505999;0.7181972;CentroHistorico;;
2619572423;41.15038;-8.629007;-0.1506046;0.7182096;CentroHistorico;;
2619572425;41.15015;-8.629095;-0.1506061;0.7182057;CentroHistorico;;
2619572426;41.14949;-8.629439;-0.1506121;0.7181941;CentroHistorico;;
2619572429;41.15032;-8.629015;-0.1506047;0.7182086;CentroHistorico;;
2619572431;41.14938;-8.629288;-0.1506095;0.7181921;CentroHistorico;;
2619572433;41.14938;-8.629345;-0.1506105;0.7181921;CentroHistorico;;
2619572435;41.14941;-8.629417;-0.1506117;0.7181928;CentroHistorico;;
2619572440;41.15031;-8.628994;-0.1506044;0.7182084;CentroHistorico;;
2619572442;41.14937;-8.629117;-0.1506065;0.718192;CentroHistorico;;
2619572444;41.15031;-8.628969;-0.1506039;0.7182085;CentroHistorico;;
2619572445;41.15038;-8.628901;-0.1506027;0.7182096;CentroHistorico;;
2619572446;41.15018;-8.629079;-0.1506058;0.7182062;CentroHistorico;;
2619572447;41.1501;-8.629085;-0.1506059;0.7182047;CentroHistorico;;
2619572448;41.15039;-8.62888;-0.1506024;0.7182097;CentroHistorico;;
2619572449;41.15037;-8.628822;-0.1506014;0.7182094;CentroHistorico;;
2619572450;41.15034;-8.628924;-0.1506031;0.718209;CentroHistorico;;
2619572451;41.1503;-8.629017;-0.1506048;0.7182082;CentroHistorico;;
2619572453;41.15033;-8.628948;-0.1506036;0.7182087;CentroHistorico;;
2619572455;41.15035;-8.629017;-0.1506048;0.7182091;CentroHistorico;;
2619572459;41.15038;-8.628856;-0.1506019;0.7182097;CentroHistorico;;
2619592092;41.14968;-8.628622;-0.1505979;0.7181973;CentroHistorico;;
2619592098;41.14967;-8.628585;-0.1505972;0.7181973;CentroHistorico;;
2619592105;41.14968;-8.628666;-0.1505986;0.7181974;CentroHistorico;;
2619594977;41.14637;-8.631003;-0.1506394;0.7181396;CentroHistorico;;
2620844115;41.14876;-8.626736;-0.1505649;0.7181814;CentroHistorico;;
2620844119;41.14862;-8.627039;-0.1505702;0.7181789;CentroHistorico;;
2620868907;41.15097;-8.62876;-0.1506003;0.71822;CentroHistorico;;
2620868913;41.15099;-8.628692;-0.1505991;0.7182204;CentroHistorico;;
2620868917;41.15104;-8.62865;-0.1505983;0.7182211;CentroHistorico;;
2620868922;41.15098;-8.628728;-0.1505997;0.7182201;CentroHistorico;;
2620868936;41.15098;-8.628784;-0.1506007;0.7182201;CentroHistorico;;
2620878745;41.15081;-8.629516;-0.1506135;0.7182171;CentroHistorico;;
2620878746;41.15075;-8.629475;-0.1506127;0.7182161;CentroHistorico;;
2620878752;41.15078;-8.629486;-0.150613;0.7182165;CentroHistorico;;
2620878753;41.15086;-8.629313;-0.1506099;0.7182181;CentroHistorico;;
2620878759;41.15079;-8.629482;-0.1506129;0.7182168;CentroHistorico;;
2620878761;41.15068;-8.629333;-0.1506103;0.7182149;CentroHistorico;;
2620878762;41.15072;-8.629321;-0.1506101;0.7182155;CentroHistorico;;
2620878764;41.15076;-8.629486;-0.150613;0.7182163;CentroHistorico;;
2620878768;41.15092;-8.629423;-0.1506118;0.718219;CentroHistorico;;
2620949884;41.14928;-8.630447;-0.1506297;0.7181904;CentroHistorico;;
2620949893;41.14899;-8.630788;-0.1506357;0.7181853;CentroHistorico;;
2620949908;41.14925;-8.630544;-0.1506314;0.7181899;CentroHistorico;;
2620949914;41.14919;-8.63075;-0.150635;0.7181888;CentroHistorico;;
2620957911;41.14909;-8.630727;-0.1506346;0.718187;CentroHistorico;;
2620957913;41.14877;-8.631019;-0.1506397;0.7181814;CentroHistorico;;
2620957918;41.1487;-8.63107;-0.1506406;0.7181803;CentroHistorico;;
2620957919;41.14893;-8.630592;-0.1506322;0.7181844;CentroHistorico;;
2620957920;41.14899;-8.630826;-0.1506363;0.7181854;CentroHistorico;;
2620957922;41.14896;-8.630866;-0.150637;0.7181849;CentroHistorico;;
2620957923;41.14884;-8.630965;-0.1506388;0.7181827;CentroHistorico;;
2620957925;41.14892;-8.63056;-0.1506317;0.7181841;CentroHistorico;;
2620957926;41.14896;-8.630668;-0.1506336;0.7181848;CentroHistorico;;
2620957927;41.14898;-8.630742;-0.1506349;0.7181852;CentroHistorico;;
2620957929;41.14901;-8.630817;-0.1506362;0.7181858;CentroHistorico;;
2620957930;41.14919;-8.630514;-0.1506309;0.7181888;CentroHistorico;;
2620969705;41.1479;-8.630806;-0.150636;0.7181664;CentroHistorico;;
2622548687;41.18449;-8.609527;-0.1502646;0.718805;Paranhos;;
2622548688;41.18452;-8.609167;-0.1502583;0.7188055;Paranhos;;
2622548689;41.18431;-8.609533;-0.1502647;0.7188019;Paranhos;;
2622548690;41.18361;-8.609493;-0.150264;0.7187895;Paranhos;;
2622548691;41.18434;-8.609534;-0.1502647;0.7188023;Paranhos;;
2622548692;41.18437;-8.60972;-0.150268;0.7188028;Paranhos;;
2622548693;41.18452;-8.609779;-0.150269;0.7188056;Paranhos;;
2640801396;41.17353;-8.638183;-0.1507647;0.7186137;Ramalde;;
2640801397;41.1734;-8.638156;-0.1507643;0.7186114;Ramalde;;
2640801398;41.17271;-8.637582;-0.1507542;0.7185993;Ramalde;;
2641667778;41.14767;-8.630659;-0.1506334;0.7181622;CentroHistorico;;
2641682864;41.1462;-8.620112;-0.1504494;0.7181366;CentroHistorico;;
2641682868;41.14716;-8.620408;-0.1504545;0.7181535;CentroHistorico;;
2641682870;41.14693;-8.620354;-0.1504536;0.7181494;CentroHistorico;;
2641682874;41.14613;-8.620043;-0.1504481;0.7181354;CentroHistorico;;
2641682876;41.14629;-8.620208;-0.150451;0.7181382;CentroHistorico;;
2641682879;41.14608;-8.619867;-0.1504451;0.7181346;CentroHistorico;;
2641682881;41.14611;-8.619995;-0.1504473;0.7181351;CentroHistorico;;
2641682884;41.1461;-8.619945;-0.1504464;0.7181348;CentroHistorico;;
2641682886;41.14615;-8.620086;-0.1504489;0.7181358;CentroHistorico;;
2671549029;41.15044;-8.632799;-0.1506708;0.7182108;CentroHistorico;;
2671549030;41.1508;-8.630476;-0.1506302;0.718217;CentroHistorico;;
2671549033;41.15104;-8.631337;-0.1506453;0.7182211;CentroHistorico;;
2671549034;41.15104;-8.63141;-0.1506465;0.7182211;CentroHistorico;;
2671549035;41.151;-8.631442;-0.1506471;0.7182205;CentroHistorico;;
2671549036;41.15096;-8.631485;-0.1506478;0.7182196;CentroHistorico;;
2671549037;41.15015;-8.631863;-0.1506544;0.7182057;CentroHistorico;;
2671549038;41.15179;-8.632677;-0.1506686;0.7182342;CentroHistorico;;
2671549040;41.15149;-8.632494;-0.1506654;0.7182289;CentroHistorico;;
2671549041;41.15134;-8.632353;-0.150663;0.7182264;CentroHistorico;;
2671549042;41.15128;-8.632233;-0.1506609;0.7182253;CentroHistorico;;
2671549043;41.15121;-8.631946;-0.1506559;0.718224;CentroHistorico;;
2671549044;41.15112;-8.631602;-0.1506499;0.7182226;CentroHistorico;;
2679194013;41.14421;-8.579344;-0.1497378;0.718102;Campanha;;
2679194015;41.14402;-8.579739;-0.1497447;0.7180986;Campanha;;
2679194017;41.1439;-8.580019;-0.1497496;0.7180966;Campanha;;
2679194019;41.14381;-8.580303;-0.1497545;0.718095;Campanha;;
2679194020;41.14373;-8.580389;-0.149756;0.7180936;Campanha;;
2681382604;41.14682;-8.631341;-0.1506453;0.7181476;CentroHistorico;;
2681382605;41.14677;-8.631386;-0.1506461;0.7181467;CentroHistorico;;
2681382606;41.14691;-8.631483;-0.1506478;0.718149;CentroHistorico;;
2681386232;41.14682;-8.631617;-0.1506501;0.7181476;CentroHistorico;;
2681386233;41.14698;-8.631413;-0.1506466;0.7181502;CentroHistorico;;
2681386234;41.14687;-8.631526;-0.1506485;0.7181483;CentroHistorico;;
2681392503;41.14639;-8.631226;-0.1506433;0.7181399;CentroHistorico;;
2681392509;41.14636;-8.631168;-0.1506423;0.7181394;CentroHistorico;;
2681392522;41.14633;-8.631352;-0.1506455;0.7181389;CentroHistorico;;
2681395481;41.14624;-8.631449;-0.1506472;0.7181374;CentroHistorico;;
2681406365;41.14628;-8.631403;-0.1506464;0.7181381;CentroHistorico;;
2681406367;41.14635;-8.63149;-0.1506479;0.7181394;CentroHistorico;;
2681412868;41.14596;-8.612226;-0.1503117;0.7181325;CentroHistorico;;
2681412869;41.14582;-8.613541;-0.1503346;0.7181301;CentroHistorico;;
2681412871;41.14417;-8.607516;-0.1502295;0.7181011;CentroHistorico;;
2681412872;41.14559;-8.615296;-0.1503653;0.7181261;CentroHistorico;;
2681412874;41.14563;-8.615504;-0.1503689;0.7181267;CentroHistorico;;
2681416135;41.14788;-8.614548;-0.1503522;0.7181659;CentroHistorico;;
2681416140;41.14811;-8.612313;-0.1503132;0.71817;CentroHistorico;;
2681639971;41.14369;-8.601205;-0.1501193;0.7180928;CentroHistorico;;
2682149831;41.14884;-8.62603;-0.1505526;0.7181827;CentroHistorico;;
2682190555;41.14712;-8.624753;-0.1505303;0.7181528;CentroHistorico;;
2682190557;41.14688;-8.624778;-0.1505308;0.7181485;CentroHistorico;;
2682190593;41.14734;-8.624676;-0.150529;0.7181565;CentroHistorico;;
2682204819;41.14875;-8.626028;-0.1505526;0.7181813;CentroHistorico;;
2682204831;41.14878;-8.626035;-0.1505527;0.7181817;CentroHistorico;;
2682209543;41.1487;-8.62564;-0.1505458;0.7181802;CentroHistorico;;
2682209544;41.14867;-8.625484;-0.1505431;0.7181798;CentroHistorico;;
2682209546;41.14873;-8.625587;-0.1505449;0.7181808;CentroHistorico;;
2682209548;41.14868;-8.625703;-0.1505469;0.71818;CentroHistorico;;
2682211202;41.14862;-8.625515;-0.1505436;0.718179;CentroHistorico;;
2682312303;41.14985;-8.626557;-0.1505618;0.7182003;CentroHistorico;;
2682360472;41.1503;-8.627107;-0.1505714;0.7182081;CentroHistorico;;
2682369420;41.15004;-8.626304;-0.1505574;0.7182037;CentroHistorico;;
2682369421;41.15008;-8.626372;-0.1505586;0.7182044;CentroHistorico;;
2682369422;41.15007;-8.626322;-0.1505577;0.7182043;CentroHistorico;;
2682369424;41.15011;-8.625796;-0.1505485;0.7182049;CentroHistorico;;
